secFrom	langTo	prob	count	rank
事件の背景	Further reading	0.02594599686563015	8	5.0
事件・不祥事	References	0.10429944843053818	10	1.0
事件・不祥事	See also	0.10263462364673615	8	2.0
事件・不祥事	History	0.05740327015519142	9	3.0
事件・事故	Accidents and incidents	0.9793105721473694	28	1.0
事件・事故	Incidents and accidents	0.9691047072410583	11	2.0
事件・事故	Fleet	0.4992559254169464	22	3.0
事件・事故	See also	0.1300801932811737	47	4.0
事件・事故	Airlines and destinations	0.12441221624612808	28	5.0
事件後	Aftermath	0.8004795908927917	22	1.0
事件後	Reactions	0.2639361321926117	6	2.0
事件後	See also	0.11050890386104584	37	3.0
事件後	References	0.09921324998140335	31	4.0
事件後	Background	0.08135590702295303	23	5.0
事件概要	Background	0.39151448011398315	14	1.0
事件概要	Aftermath	0.25994208455085754	14	2.0
事件概要	Investigation	0.05253416672348976	8	3.0
事件概要	References	0.0459451861679554	20	4.0
事件概要	See also	0.03072022832930088	23	5.0
事件発生	See also	0.048151325434446335	10	1.0
事件発生	References	0.04778812825679779	11	2.0
事例	Examples	0.961649477481842	16	1.0
事例	See also	0.5924196839332581	104	2.0
事例	Further reading	0.20662812888622284	24	3.0
事例	References	0.16575030982494354	78	4.0
事例	Notes	0.07097996026277542	16	5.0
事務所	See also	0.7264188528060913	6	1.0
事務所	History	0.5011440515518188	6	2.0
事後	Aftermath	0.7786087989807129	7	1.0
事故	Accidents and incidents	0.995421826839447	79	1.0
事故	Incidents and accidents	0.9885862469673157	32	2.0
事故	Accident	0.9841169714927673	18	3.0
事故	Incidents	0.981549859046936	32	4.0
事故	Accidents	0.9676621556282043	23	5.0
事故と事件	Accidents and incidents	0.793321430683136	6	1.0
事故と事件	See also	0.16387717425823212	6	2.0
事故と事件	References	0.11250872164964676	9	3.0
事故の原因	Investigation	0.9714772701263428	8	1.0
事故の原因	Aftermath	0.08120203018188477	9	2.0
事故の原因	References	0.0664464458823204	16	3.0
事故の原因	See also	0.04625425487756729	17	4.0
事故の概略	Accident	0.2551223635673523	8	1.0
事故の概略	Aircraft	0.1339922994375229	7	2.0
事故の概略	References	0.0780671164393425	28	3.0
事故の概略	Investigation	0.06505810469388962	15	4.0
事故の概略	Passengers	0.06271076947450638	6	5.0
事故の概要	Accident	0.9726213216781616	38	1.0
事故の概要	Flight history	0.9714512825012207	7	2.0
事故の概要	Background	0.8173142671585083	8	3.0
事故の概要	Incident	0.32761409878730774	6	4.0
事故の概要	Crash	0.24701395630836487	10	5.0
事故の経緯	Accident	0.9809335470199585	7	1.0
事故の経緯	Investigation	0.10338768362998962	8	2.0
事故の経緯	See also	0.054713115096092224	19	3.0
事故の経緯	Aftermath	0.044311441481113434	8	4.0
事故の経緯	References	0.04305822029709816	19	5.0
事故の経過	Accident	0.9661260843276978	14	1.0
事故の経過	Flight	0.9295247793197632	6	2.0
事故の経過	Notes	0.48238179087638855	9	3.0
事故の経過	Investigation	0.08339393883943558	19	4.0
事故の経過	Aircraft	0.06065225228667259	10	5.0
事故の背景	See also	0.06894843280315399	9	1.0
事故・インシデント	Airlines and destinations	0.2068350613117218	6	1.0
事故・インシデント	References	0.1521809697151184	13	2.0
事故・インシデント	History	0.10611456632614136	9	3.0
事故・事件	Accidents and incidents	0.9846055507659912	6	1.0
事故・事件	See also	0.11642870306968689	10	2.0
事故・事件	References	0.08618919551372528	14	3.0
事故・事件	History	0.05391453206539154	10	4.0
事故原因	Investigation	0.9726981520652771	76	1.0
事故原因	Aftermath	0.31723514199256897	57	2.0
事故原因	Aircraft	0.21272824704647064	42	3.0
事故原因	Accident	0.09244389086961746	48	4.0
事故原因	Flight	0.08957070112228394	15	5.0
事故後	Aftermath	0.9825654029846191	26	1.0
事故後	Investigation	0.2781097888946533	11	2.0
事故後	Accident	0.14895646274089813	10	3.0
事故後	References	0.123152956366539	35	4.0
事故後	Aircraft	0.11742014437913895	11	5.0
事故概要	Accident	0.9735637903213501	13	1.0
事故概要	Aircraft	0.17306892573833466	6	2.0
事故概要	Aftermath	0.12839196622371674	10	3.0
事故概要	Background	0.10377336293458939	7	4.0
事故概要	Investigation	0.059960443526506424	16	5.0
事故機	Aircraft	0.9435605406761169	18	1.0
事故機	Accident	0.1939077079296112	12	2.0
事故機	Investigation	0.1167038083076477	14	3.0
事故機	See also	0.09058842062950134	20	4.0
事故機	References	0.04974650219082832	19	5.0
事故死	Death	0.9877957105636597	21	1.0
事故死	See also	0.6648821234703064	7	2.0
事故死	References	0.1306431144475937	21	3.0
事故死	Career	0.09714736044406891	9	4.0
事故調査	Investigation	0.9787976145744324	19	1.0
事故調査	Aircraft	0.10130476206541061	7	2.0
事故調査	References	0.08202122896909714	23	3.0
事故調査	See also	0.07363174855709076	24	4.0
事故調査	Aftermath	0.07155072689056396	7	5.0
事業	Operations	0.9623714685440063	9	1.0
事業	See also	0.7538279294967651	64	2.0
事業	Products	0.5578651428222656	8	3.0
事業	Early life	0.5229743123054504	7	4.0
事業	Further reading	0.35421472787857056	12	5.0
事業内容	Products	0.9803532361984253	9	1.0
事業内容	References	0.0721442773938179	62	2.0
事業内容	History	0.06286919862031937	54	3.0
事業内容	See also	0.06216617301106453	31	4.0
事業展開	History	0.10316266119480133	6	1.0
事業所	Subsidiaries	0.23028773069381714	6	1.0
事業所	Products	0.21698668599128723	21	2.0
事業所	History	0.10292211174964905	67	3.0
事業所	References	0.08726614713668823	116	4.0
事業所	See also	0.08282258361577988	52	5.0
事業拠点	History	0.05453777685761452	7	1.0
事業概要	See also	0.05864267796278	9	1.0
事業活動	References	0.05133737623691559	6	1.0
事業者	History	0.13911858201026917	16	1.0
事業者	References	0.09414845705032349	28	2.0
事業者	See also	0.07771167904138565	33	3.0
事業部門	History	0.07902277261018753	6	1.0
事業領域	See also	0.0422697439789772	6	1.0
事績	Biography	0.9855366349220276	76	1.0
事績	Legendary narrative	0.9277377128601074	14	2.0
事績	Early life and career	0.9184668064117432	6	3.0
事績	Career	0.763866662979126	12	4.0
事績	See also	0.5400077700614929	58	5.0
事跡	In ''Romance of the Three Kingdoms''	0.8339158296585083	8	1.0
事跡	See also	0.5674315690994263	57	2.0
事跡	Family	0.3396300971508026	16	3.0
事跡	Personal life	0.2741233706474304	6	4.0
事跡	References	0.26897451281547546	70	5.0
互換性	Compatibility	0.9949613809585571	16	1.0
互換性	See also	0.77333003282547	29	2.0
互換性	References	0.48574694991111755	30	3.0
互換性	Features	0.3076382279396057	10	4.0
互換性	Further reading	0.27892059087753296	6	5.0
亜種	Subspecies	0.908784806728363	65	1.0
亜種	Ecology	0.41986507177352905	25	2.0
亜種	Taxonomy	0.39574795961380005	89	3.0
亜種	Distribution and habitat	0.23672479391098022	97	4.0
亜種	Habitat and distribution	0.22853775322437286	11	5.0
交友	Filmography	0.22910183668136597	6	1.0
交友関係	Early life	0.30496904253959656	10	1.0
交友関係	Bibliography	0.14192739129066467	6	2.0
交友関係	References	0.13493263721466064	72	3.0
交友関係	Personal life	0.13448895514011383	14	4.0
交友関係	Publication history	0.1115175411105156	6	5.0
交易	See also	0.7515807747840881	6	1.0
交流	History	0.08916456252336502	6	1.0
交渉	Negotiations	0.9895179867744446	6	1.0
交渉	See also	0.7077170014381409	12	2.0
交通	Transport	0.9943345785140991	1154	1.0
交通	Transportation	0.9936948418617249	3205	2.0
交通	Infrastructure	0.9805488586425781	388	3.0
交通	See also	0.9278624653816223	3545	4.0
交通	Access	0.8891890645027161	95	5.0
交通アクセス	Access	0.98044753074646	53	1.0
交通アクセス	Transport	0.8910960555076599	11	2.0
交通アクセス	Ground transportation	0.7576545476913452	19	3.0
交通アクセス	Gallery	0.3587351441383362	60	4.0
交通アクセス	See also	0.23544886708259583	382	5.0
交通・アクセス	See also	0.15794777870178223	7	1.0
交通・アクセス	Geography	0.1293327659368515	6	2.0
交通・通信	References	0.1011444479227066	9	1.0
交通・通信	History	0.05393523722887039	6	2.0
交通手段	History	0.07526948302984238	24	1.0
交通機関	Transportation	0.9790109992027283	50	1.0
交通機関	Access	0.9540669322013855	13	2.0
交通機関	Transport	0.9437016248703003	15	3.0
交通機関	Infrastructure	0.3382686674594879	9	4.0
交通機関	See also	0.20264621078968048	76	5.0
人々	See also	0.8252114057540894	7	1.0
人となり	References	0.10253506898880005	10	1.0
人となり	See also	0.0900149866938591	6	2.0
人との関わり	Human interactions	0.9527516961097717	56	1.0
人との関わり	Relationship with humans	0.6930344700813293	11	2.0
人との関わり	Conservation	0.6730156540870667	12	3.0
人との関わり	Biology and ecology	0.19518816471099854	57	4.0
人との関わり	Distribution and habitat	0.11541201919317245	70	5.0
人との関係	References	0.09770854562520981	21	1.0
人との関連	Relationship to humans	0.9886826872825623	7	1.0
人との関連	See also	0.2467482089996338	7	2.0
人との関連	References	0.22429563105106354	11	3.0
人との関連	Biology and ecology	0.0974780023097992	27	4.0
人との関連	Description	0.09024716168642044	34	5.0
人事	See also	0.6272761821746826	10	1.0
人事	History	0.41521966457366943	7	2.0
人事	References	0.1992277204990387	18	3.0
人体への影響	Further reading	0.18448515236377716	6	1.0
人体への影響	Applications	0.15469257533550262	6	2.0
人体への影響	See also	0.061953507363796234	22	3.0
人体への影響	History	0.05693002790212631	13	4.0
人体実験	See also	0.09390216320753098	7	1.0
人体実験	References	0.08794181793928146	6	2.0
人口	Population	0.9589608907699585	241	1.0
人口	Demography	0.9390734434127808	58	2.0
人口	Demographics	0.7559292912483215	605	3.0
人口	See also	0.7548568844795227	730	4.0
人口	Towns and villages	0.7480798959732056	8	5.0
人口と分布	See also	0.03635616973042488	6	1.0
人口の変遷	History	0.09147757291793823	9	1.0
人口の推移	See also	0.3076775372028351	28	1.0
人口の推移	Population	0.1937028169631958	12	2.0
人口の推移	References	0.1747075319290161	20	3.0
人口の推移	Gallery	0.14341579377651215	6	4.0
人口の推移	Demographics	0.12871235609054565	8	5.0
人口・民族構成	History	0.20113135874271393	6	1.0
人口上位10都市(2011年)	See also	0.060069646686315536	9	1.0
人口上位10都市(2014年)	See also	0.07558578997850418	10	1.0
人口上位10都市(2015年)	See also	0.0351463183760643	8	1.0
人口上位10都市(2016年)	List	0.881632387638092	6	1.0
人口上位10都市(2016年)	References	0.06958915293216705	9	2.0
人口上位10都市(2016年)	See also	0.060069646686315536	11	3.0
人口動勢	Demographics	0.14145176112651825	645	1.0
人口動勢	References	0.0770924836397171	571	2.0
人口動勢	See also	0.05998387560248375	567	3.0
人口動勢	Notable people	0.029856277629733086	230	4.0
人口動勢	Economy	0.028219038620591164	242	5.0
人口動態	Demography	0.2481464296579361	24	1.0
人口動態	Population	0.1763809770345688	14	2.0
人口動態	References	0.07704049348831177	3227	3.0
人口動態	See also	0.07617159187793732	2902	4.0
人口動態	Demographics	0.07258699834346771	3580	5.0
人口動静	Demographics	0.11328798532485962	389	1.0
人口動静	References	0.06147744506597519	297	2.0
人口動静	See also	0.05998387560248375	309	3.0
人口動静	Notable people	0.04283624142408371	105	4.0
人口動静	History	0.032495323568582535	281	5.0
人口推移	Demographics	0.1657128930091858	55	1.0
人口推移	Economy	0.10682052373886108	37	2.0
人口推移	References	0.100369893014431	77	3.0
人口推移	Transportation	0.0676000639796257	28	4.0
人口推移	Geography	0.06269685178995132	57	5.0
人口構成	Demographics	0.9444289803504944	22	1.0
人口構成	See also	0.12091872841119766	20	2.0
人口構成	Geography	0.10742240399122238	21	3.0
人口構成	Etymology	0.09921097010374069	7	4.0
人口構成	Culture	0.09732012450695038	7	5.0
人口統計	Demography	0.8927232623100281	64	1.0
人口統計	Demographics	0.8216016888618469	308	2.0
人口統計	Population	0.24557803571224213	558	3.0
人口統計	References	0.2418399304151535	756	4.0
人口統計	See also	0.1953476518392563	1309	5.0
人口集積地	Population and Demographics	0.3559390604496002	8	1.0
人口集積地	History	0.056194037199020386	10	2.0
人名	People with the surname	0.9666995406150818	17	1.0
人名	People with the given name	0.9479889273643494	7	2.0
人名	Other uses	0.8468735218048096	258	3.0
人名	See also	0.7900692224502563	31	4.0
人名	Art, entertainment, and media	0.7522431015968323	14	5.0
人名以外	Other uses	0.4066324532032013	13	1.0
人名以外	People	0.09998119622468948	15	2.0
人名以外	Places	0.0995817705988884	16	3.0
人員	See also	0.9370370507240295	8	1.0
人員	References	0.22410358488559723	8	2.0
人員	History	0.08133796602487564	8	3.0
人工衛星	See also	0.04361273720860481	7	1.0
人文	References	0.097364641726017	6	1.0
人文地理	See also	0.6163374781608582	6	1.0
人柄	Personal life	0.5762050747871399	6	1.0
人権	See also	0.7031546831130981	6	1.0
人権	References	0.12196964770555496	7	2.0
人気	Popularity	0.9808247685432434	13	1.0
人気	See also	0.8354001641273499	22	2.0
人気	References	0.145228773355484	34	3.0
人気	History	0.05171710625290871	13	4.0
人物	Personal life	0.9829514622688293	2395	1.0
人物	Life and career	0.9267016649246216	273	2.0
人物	Early life	0.917641818523407	1587	3.0
人物	Early life and career	0.9146832823753357	131	4.0
人物	Early life and education	0.9042757749557495	281	5.0
人物・エピソード	Personal life	0.25292620062828064	191	1.0
人物・エピソード	Death	0.10912527143955231	12	2.0
人物・エピソード	Style of play	0.08650639653205872	20	3.0
人物・エピソード	Early life	0.08288171887397766	89	4.0
人物・エピソード	History	0.08270733058452606	7	5.0
人物・プレースタイル	Personal life	0.36351636052131653	7	1.0
人物・プレースタイル	International career	0.1905837059020996	11	2.0
人物・プレースタイル	Club career	0.1180591881275177	11	3.0
人物・プレースタイル	Honours	0.10285413265228271	9	4.0
人物・プレースタイル	Club statistics	0.06829412281513214	8	5.0
人物・作風	Works	0.13416272401809692	8	1.0
人物・作風	References	0.06201399862766266	18	2.0
人物・性格	References	0.060669559985399246	7	1.0
人物・来歴	Biography	0.9300940036773682	143	1.0
人物・来歴	Life	0.8913264274597168	27	2.0
人物・来歴	Career	0.873020589351654	144	3.0
人物・来歴	Life and career	0.7757999897003174	31	4.0
人物・来歴	Early life	0.6378292441368103	92	5.0
人物・特徴	International career	0.49753904342651367	6	1.0
人物・生涯	Biography	0.9830732345581055	11	1.0
人物・生涯	Notes	0.058171581476926804	10	2.0
人物・生涯	Legacy	0.04104336351156235	7	3.0
人物・生涯	References	0.039449311792850494	31	4.0
人物・生涯	See also	0.029913663864135742	15	5.0
人物・略歴	Biography	0.9590486884117126	16	1.0
人物・略歴	Career	0.5548465251922607	16	2.0
人物・略歴	Personal life	0.337931364774704	7	3.0
人物・略歴	Early life	0.3225531280040741	6	4.0
人物・略歴	Filmography	0.16595107316970825	33	5.0
人物・私生活	Personal life	0.9142536520957947	6	1.0
人物・私生活	Filmography	0.23911045491695404	6	2.0
人物・私生活	Career	0.08800038695335388	6	3.0
人物・私生活	References	0.07807324081659317	8	4.0
人物・経歴	Career	0.8913580179214478	35	1.0
人物・経歴	Biography	0.7936883568763733	33	2.0
人物・経歴	Filmography	0.22959962487220764	56	3.0
人物・経歴	Early life	0.20306631922721863	16	4.0
人物・経歴	Personal life	0.08735664188861847	23	5.0
人物・評価	Legacy	0.15186245739459991	12	1.0
人物・評価	Family	0.07282888889312744	8	2.0
人物・評価	Further reading	0.07001854479312897	18	3.0
人物・評価	See also	0.06882727891206741	29	4.0
人物・評価	Early life	0.06472278386354446	19	5.0
人物・逸話	Early life	0.09609422087669373	46	1.0
人物・逸話	Career	0.0727684274315834	21	2.0
人物・逸話	Background	0.07017870992422104	10	3.0
人物・逸話	Legacy	0.06975234299898148	14	4.0
人物・逸話	Filmography	0.0669223815202713	10	5.0
人物以外	Music	0.20979799330234528	8	1.0
人物像	Appearances	0.13356637954711914	19	1.0
人物像	Filmography	0.10314454138278961	55	2.0
人物像	References	0.0836515799164772	242	3.0
人物像	Awards	0.08328866958618164	10	4.0
人物像	Early life and education	0.06454569846391678	12	5.0
人物概要	Early life	0.8690648674964905	9	1.0
人物概要	Biography	0.5519905686378479	9	2.0
人物概要	References	0.08214124292135239	28	3.0
人物概要	Personal life	0.05747365951538086	7	4.0
人物概要	See also	0.04612351581454277	13	5.0
人物略歴	Early life	0.2994668483734131	6	1.0
人物略歴	References	0.039422329515218735	11	2.0
人物略歴	See also	0.021879490464925766	9	3.0
人物紹介	Filmography	0.10222674161195755	20	1.0
人物紹介	References	0.07447192072868347	30	2.0
人物紹介	Racing record	0.027540121227502823	8	3.0
人物評	See also	0.09312620013952255	6	1.0
人物評	References	0.07596874982118607	19	2.0
人物評	Biography	0.03579217195510864	7	3.0
人物評価	See also	0.09567859023809433	8	1.0
人生	Life	0.9942845702171326	26	1.0
人生	Biography	0.9775296449661255	11	2.0
人生	Early life	0.9716892838478088	12	3.0
人生	Personal life	0.9697410464286804	15	4.0
人生	Career	0.8847045302391052	8	5.0
人称代名詞	References	0.08564361184835434	8	1.0
人称代名詞	See also	0.07008261233568192	9	2.0
人種	See also	0.8653960824012756	12	1.0
人種	Economy	0.4507705867290497	10	2.0
人種	Education	0.3620136082172394	9	3.0
人種	Infrastructure	0.32545241713523865	9	4.0
人種	References	0.3145125210285187	14	5.0
人種構成	Demographics	0.11431905627250671	6	1.0
人種構成	See also	0.09787409752607346	6	2.0
人種構成	History	0.07666470855474472	7	3.0
人間	See also	0.48559263348579407	8	1.0
人間	References	0.06051287800073624	7	2.0
人間とのかかわり	Ecology	0.24526630342006683	11	1.0
人間とのかかわり	References	0.15646834671497345	37	2.0
人間とのかかわり	Distribution	0.12706010043621063	7	3.0
人間とのかかわり	See also	0.11224978417158127	19	4.0
人間とのかかわり	Further reading	0.09864193201065063	7	5.0
人間との関り	Human interaction	0.6929872035980225	7	1.0
人間との関り	Conservation	0.5499079823493958	8	2.0
人間との関り	See also	0.23156027495861053	10	3.0
人間との関り	Description	0.17384672164916992	10	4.0
人間との関り	Taxonomy	0.0807546004652977	8	5.0
人間との関わり	Toxicity	0.7476723194122314	7	1.0
人間との関わり	Etymology	0.15491746366024017	29	2.0
人間との関わり	References	0.11414849013090134	247	3.0
人間との関わり	Species	0.10781718045473099	17	4.0
人間との関わり	See also	0.10540149360895157	71	5.0
人間との関係	Relationship to humans	0.2700521945953369	11	1.0
人間との関係	See also	0.16982509195804596	321	2.0
人間との関係	Conservation	0.14106778800487518	226	3.0
人間との関係	References	0.13380379974842072	1334	4.0
人間との関係	Description	0.13138407468795776	933	5.0
人間史	See also	0.07089705020189285	6	1.0
人間関係	See also	0.10282187908887863	7	1.0
人間関係	References	0.07697789371013641	19	2.0
人類史	Human history	0.9757158756256104	8	1.0
人類史	See also	0.05217940732836723	9	2.0
今大会の概要	Race overview	0.73076331615448	32	1.0
今大会の概要	Classification leadership	0.4654943346977234	32	2.0
今大会の概要	Route and stages	0.2755672335624695	32	3.0
今大会の概要	Final standings	0.19487492740154266	32	4.0
今大会の概要	Teams	0.04587162658572197	32	5.0
今後	See also	0.8129404187202454	15	1.0
今後	References	0.14738062024116516	20	2.0
今後	Design	0.10674293339252472	6	3.0
今後	History	0.05859195813536644	13	4.0
今後の予定	See also	0.16900260746479034	29	1.0
今後の予定	Further reading	0.10006921738386154	7	2.0
今後の予定	History	0.05214323103427887	44	3.0
今後の展望	See also	0.11978478729724884	10	1.0
今後の展望	History	0.06393954902887344	6	2.0
今後の計画	See also	0.14661885797977448	20	1.0
今後の計画	History	0.04965497925877571	17	2.0
今後の課題	See also	0.1763957291841507	11	1.0
今後の課題	References	0.10564455389976501	12	2.0
今日	See also	0.7870752811431885	9	1.0
今日	References	0.19591408967971802	6	2.0
仏典における扱い	See also	0.1391017735004425	8	1.0
仏典における扱い	References	0.12325721234083176	6	2.0
仏教	See also	0.6300540566444397	28	1.0
仏教	Further reading	0.44147199392318726	7	2.0
仏教	References	0.3356837034225464	24	3.0
仏教	Etymology	0.13533078134059906	6	4.0
仏教	History	0.10194073617458344	9	5.0
仕事	Early life	0.34145811200141907	7	1.0
仕事	Further reading	0.27302923798561096	6	2.0
仕事	References	0.10525934398174286	25	3.0
仕掛け	References	0.28561270236968994	14	1.0
仕掛け	Development	0.27816519141197205	9	2.0
仕掛け	Gameplay	0.18645109236240387	14	3.0
仕掛け	Reception	0.150266632437706	13	4.0
仕掛け	Plot	0.14492328464984894	10	5.0
仕様	Specifications	0.9927085041999817	192	1.0
仕様	Technical specifications	0.9863908290863037	34	2.0
仕様	Features	0.9834657907485962	49	3.0
仕様	Specification	0.9697070717811584	15	4.0
仕様	Design	0.89248126745224	111	5.0
仕様諸元	Specifications	0.9859390258789062	22	1.0
仕様諸元	See also	0.09225292503833771	23	2.0
仕組み	Operation	0.9858037233352661	8	1.0
仕組み	See also	0.7308926582336426	72	2.0
仕組み	Etymology	0.242625892162323	6	3.0
仕組み	History	0.14720076322555542	40	4.0
仕組み	References	0.09680666774511337	69	5.0
他	See also	0.9339137077331543	19	1.0
他のバージョン	Other versions	0.9770834445953369	47	1.0
他のバージョン	Powers and abilities	0.1515924483537674	23	2.0
他のバージョン	References	0.10685599595308304	47	3.0
他のバージョン	See also	0.09392798691987991	14	4.0
他のバージョン	Publication history	0.08146204054355621	36	5.0
他のメディア	In other media	0.9838281869888306	53	1.0
他のメディア	Other versions	0.10485117137432098	41	2.0
他のメディア	References	0.08859243243932724	57	3.0
他のメディア	See also	0.08463111519813538	14	4.0
他のメディア	Publication history	0.05915214493870735	49	5.0
他の例	References	0.09732448309659958	6	1.0
他の声域	See also	0.3882943093776703	6	1.0
他の声域	Voice type	0.11982680857181549	6	2.0
他の用法	Other uses	0.9822303652763367	6	1.0
他の用法	See also	0.33844825625419617	9	2.0
他の用途	Other uses	0.2940894365310669	6	1.0
他の紀年法	Events	0.17090362310409546	2618	1.0
他の紀年法	References	0.06102946400642395	158	2.0
他の紀年法	Predicted and scheduled events	0.05100097507238388	73	3.0
他の紀年法	Births	0.04768996313214302	2589	4.0
他の紀年法	Deaths	0.04768996313214302	2612	4.0
他の紀年法	See also	0.033050987869501114	67	5.0
他の記号等を付して用いるもの	Places	0.9079237580299377	20	1.0
他の記号等を付して用いるもの	Science and technology	0.6194095015525818	10	2.0
他の記号等を付して用いるもの	Other uses	0.2786262333393097	13	3.0
他の記号等を付して用いるもの	People	0.14469784498214722	8	4.0
他の記号等を付して用いるもの	Arts and entertainment	0.0916593074798584	6	5.0
他メディア	In other media	0.9368902444839478	7	1.0
他メディア	Other versions	0.1755339652299881	6	2.0
他メディア	Publication history	0.13660314679145813	6	3.0
他メディア	Fictional character biography	0.05974346026778221	6	4.0
他メディアでの使用例	In popular culture	0.9133303761482239	9	1.0
他メディアでの使用例	Chart performance	0.2266767919063568	17	2.0
他メディアでの使用例	Personnel	0.14814484119415283	73	3.0
他メディアでの使用例	Release	0.14436756074428558	9	4.0
他メディアでの使用例	Track listing	0.0982607826590538	65	5.0
他メディアへの展開	References	0.13827063143253326	8	1.0
他作品とのコラボレーション	Plot	0.09391675144433975	6	1.0
他作品との関連	Media	0.29127392172813416	6	1.0
他作品との関連	Gameplay	0.23595458269119263	9	2.0
他作品との関連	Reception	0.1586068868637085	16	3.0
他作品との関連	References	0.1420435756444931	20	4.0
他作品との関連	Plot	0.12614987790584564	16	5.0
他作品への影響	See also	0.2189907729625702	6	1.0
他作品への影響	Reception	0.1498773694038391	6	2.0
他作品への影響	Plot	0.08245347440242767	6	3.0
他媒体展開	Films	0.4670034945011139	29	1.0
他媒体展開	Songs	0.09203240275382996	73	2.0
他媒体展開	Synopsis	0.08539167791604996	12	3.0
他媒体展開	Cast	0.0654548704624176	108	4.0
他媒体展開	Episodes	0.060170941054821014	58	5.0
他機種版	Re-releases	0.9820698499679565	7	1.0
他機種版	Home versions	0.95135498046875	12	2.0
他機種版	Release	0.9160815477371216	35	3.0
他機種版	Ports	0.9138104319572449	54	4.0
他機種版	Ports and related releases	0.8924226760864258	26	5.0
付加機能	References	0.10321258008480072	10	1.0
付加機能	See also	0.07529338449239731	10	2.0
付加機能	History	0.04662996158003807	7	3.0
付属品	History	0.07829418033361435	8	1.0
付属施設	See also	0.19823795557022095	17	1.0
付属施設	History	0.09765878319740295	14	2.0
付属機関	History	0.0919523611664772	7	1.0
付記	See also	0.8043825626373291	61	1.0
付記	Surrounding area	0.4986046254634857	52	2.0
付記	Passenger statistics	0.4399300515651703	42	3.0
付記	Station layout	0.4204969108104706	60	4.0
付記	References	0.226127490401268	102	5.0
付録	See also	0.7990397214889526	9	1.0
付録	References	0.17630819976329803	8	2.0
代名詞	References	0.09928049892187119	6	1.0
代役	Filmography	0.13193900883197784	10	1.0
代数的性質	Algebraic properties	0.6359260678291321	9	1.0
代数的性質	See also	0.08592863380908966	8	2.0
代表	International career	0.9952119588851929	258	1.0
代表	International	0.9834920763969421	8	2.0
代表	Playing career	0.8668608665466309	9	3.0
代表	Style of play	0.8430737257003784	34	4.0
代表	See also	0.7429847121238708	19	5.0
代表でのゴール	Career	0.9205096364021301	6	1.0
代表でのゴール	Honours	0.34577324986457825	9	2.0
代表での得点	Honours	0.11924579739570618	9	1.0
代表・選抜歴	Honours	0.466632217168808	11	1.0
代表・選抜歴	International career	0.2556498050689697	6	2.0
代表・選抜歴	Career statistics	0.15179839730262756	22	3.0
代表・選抜歴	Club statistics	0.07686392962932587	101	4.0
代表・選抜歴	Club career	0.051494158804416656	9	5.0
代表作	Works	0.9853235483169556	77	1.0
代表作	Selected works	0.978888213634491	45	2.0
代表作	Filmography	0.9514050483703613	67	3.0
代表作	Life and career	0.9288424253463745	26	4.0
代表作	Awards and nominations	0.9171171188354492	6	5.0
代表作品	Filmography	0.8754833340644836	10	1.0
代表作品	Works	0.7935123443603516	17	2.0
代表作品	Career	0.7255682945251465	20	3.0
代表作品	Life	0.17865172028541565	93	4.0
代表作品	Biography	0.10712910443544388	25	5.0
代表例	Examples	0.95932936668396	9	1.0
代表例	References	0.39115965366363525	18	2.0
代表例	Further reading	0.08992793411016464	6	3.0
代表例	See also	0.05755298212170601	17	4.0
代表曲	History	0.23127716779708862	23	1.0
代表曲	Discography	0.22551466524600983	66	2.0
代表曲	Filmography	0.1483009308576584	17	3.0
代表曲	References	0.11402448266744614	107	4.0
代表曲	Life and career	0.07998106628656387	9	5.0
代表歌	References	0.24217721819877625	10	1.0
代表歴	International career	0.970067024230957	2149	1.0
代表歴	National team statistics	0.9017391800880432	438	2.0
代表歴	National team	0.8933202624320984	83	3.0
代表歴	International	0.8799954056739807	58	4.0
代表歴	National team career statistics	0.7139596939086914	40	5.0
代表疾患	References	0.06603207439184189	6	1.0
代表的なアーティスト	History	0.4574117660522461	11	1.0
代表的なアーティスト	References	0.10051786154508591	21	2.0
代表的なアーティスト	See also	0.056522417813539505	16	3.0
代表的な作品	History	0.13991309702396393	13	1.0
代表的な作品	References	0.07072267681360245	32	2.0
代表的な作品	See also	0.0563841350376606	22	3.0
代表的な作品	Further reading	0.05579648166894913	9	4.0
代表的な作品	Biography	0.039546966552734375	8	5.0
代表的な料理	See also	0.06599082797765732	10	1.0
代表的な種	Taxonomy	0.5174404978752136	7	1.0
代表的な種	Description	0.4285292625427246	7	2.0
代表的な種	See also	0.23707032203674316	7	3.0
代表的な種	Species	0.13833975791931152	6	4.0
代表的な種	References	0.11682543158531189	16	5.0
代表的な録音	References	0.16982808709144592	11	1.0
代表的作品	References	0.1007416695356369	10	1.0
代表的著作	References	0.1042070984840393	9	1.0
代表的著作	Further reading	0.07029423117637634	6	2.0
代表経歴	International career	0.9670447111129761	231	1.0
代表経歴	Honours	0.14318658411502838	203	2.0
代表経歴	Club career	0.07922732084989548	220	3.0
代表経歴	References	0.0673784613609314	236	4.0
代表経歴	Personal life	0.0634828433394432	107	5.0
代謝	Metabolism	0.9952017068862915	41	1.0
代謝	Interactions	0.9754864573478699	9	2.0
代謝	See also	0.837688684463501	42	3.0
代謝	Society and culture	0.7164228558540344	14	4.0
代謝	Medical uses	0.6324385404586792	13	5.0
仮説	See also	0.9045616388320923	10	1.0
