secFrom	langTo	prob	count	rank
病期分類	Épidémiologie	0.2443808764219284	7	1.0
病気	Notes et références	0.4773561358451843	6	1.0
病気と死	Biographie	0.11101702600717545	7	1.0
病理	Diagnostic différentiel	0.7703221440315247	8	1.0
病理	Symptômes	0.5372030735015869	10	2.0
病理	Physiopathologie	0.5232179164886475	7	3.0
病理	Diagnostic	0.4873121678829193	26	4.0
病理	Épidémiologie	0.27806806564331055	20	5.0
病理学	Notes et références	0.07871600985527039	7	1.0
病院	Démographie	0.18422167003154755	8	1.0
病院	Histoire	0.15127237141132355	10	2.0
病院	Géographie	0.1309608668088913	7	3.0
症状	Épidémiologie	0.8212572336196899	189	1.0
症状	Symptômes	0.7747666239738464	86	2.0
症状	Signes et symptômes	0.7526862025260925	22	3.0
症状	Diagnostic différentiel	0.7513504028320312	39	4.0
症状	Voir aussi	0.68534916639328	35	5.0
発売	Notes et références	0.26034000515937805	8	1.0
発売日	Historique de sortie	0.6715094447135925	11	1.0
発売日	Liste des titres	0.16073064506053925	29	2.0
発売日	Classements	0.1584877073764801	20	3.0
発売日	Historique	0.12517650425434113	19	4.0
発売日	Notes et références	0.12002991139888763	6	5.0
発売日一覧	Réception	0.5431843400001526	6	1.0
発売日一覧	Liste des titres	0.13170967996120453	6	2.0
発展	Voir aussi	0.9351709485054016	6	1.0
発展	Historique	0.20134373009204865	13	2.0
発展	Histoire	0.15365514159202576	7	3.0
発展	Notes et références	0.13834190368652344	25	4.0
発展型	Notes et références	0.1163029745221138	10	1.0
発展資料	Bibliographie	0.9368323087692261	9	1.0
発展資料	Notes et références	0.7374700307846069	22	2.0
発展資料	Biographie	0.09470850229263306	11	3.0
発掘	Notes et références	0.4723843038082123	13	1.0
発掘	Histoire	0.13093872368335724	8	2.0
発掘	Bibliographie	0.09591374546289444	8	3.0
発明	Historique	0.32496190071105957	6	1.0
発明	Biographie	0.26100441813468933	14	2.0
発明	Notes et références	0.19893693923950195	27	3.0
発明	Bibliographie	0.08511544018983841	7	4.0
発明・発見	Inventions, découvertes, introductions	0.17347006499767303	7	1.0
発明・発見	Évènements	0.07755070179700851	10	2.0
発明・発見	Événements	0.03369339182972908	7	3.0
発生	Notes et références	0.13582363724708557	27	1.0
発生	Bibliographie	0.12979529798030853	8	2.0
発生	Description	0.1109890565276146	13	3.0
発祥	Histoire	0.32097968459129333	12	1.0
発端	Contexte	0.9377672076225281	13	1.0
発端	Conséquences	0.33604612946510315	8	2.0
発端	Notes et références	0.14449073374271393	30	3.0
発端	Bibliographie	0.10695221275091171	11	4.0
発端	Références	0.08947064727544785	6	5.0
発行物	Histoire	0.14806731045246124	9	1.0
発行部数	Références	0.23992055654525757	20	1.0
発行部数	Notes et références	0.2322835624217987	16	2.0
発行部数	Histoire	0.15823909640312195	6	3.0
発行部数	Mangas prépubliés	0.1458464115858078	7	4.0
発行部数	Historique	0.13046345114707947	23	5.0
発表	Autour du film	0.9540181159973145	8	1.0
発表	Fiche technique	0.21422141790390015	18	2.0
発表	Notes et références	0.16862358152866364	14	3.0
発表	Distribution	0.16373327374458313	16	4.0
発表	Synopsis	0.13293972611427307	18	5.0
発表経過	Notes et références	0.09140372276306152	7	1.0
発見	Découverte	0.9864138960838318	93	1.0
発見	Historique	0.9686884880065918	35	2.0
発見	Histoire	0.9647242426872253	15	3.0
発見	Découvertes	0.8709417581558228	6	4.0
発見	Étymologie	0.8529675006866455	32	5.0
発見と命名	Découverte	0.919157862663269	13	1.0
発見と命名	Étymologie	0.5984773635864258	21	2.0
発見と命名	Classification	0.3322933316230774	16	3.0
発見と命名	Description	0.23391303420066833	29	4.0
発見と命名	Références	0.04453963786363602	12	5.0
発見と種	Classification	0.36177098751068115	15	1.0
発見と種	Étymologie	0.21888698637485504	11	2.0
発見と種	Description	0.17373400926589966	24	3.0
発見と種	Références	0.05028699338436127	8	4.0
発見と種	Notes et références	0.04263484105467796	9	5.0
発見の歴史	Notes et références	0.048452313989400864	7	1.0
発見の経緯	Description	0.10658983141183853	8	1.0
発見の経緯	Notes et références	0.048452313989400864	7	2.0
発見史	Description	0.2810136377811432	9	1.0
発見史	Notes et références	0.05032392963767052	9	2.0
発言	Vie privée	0.2492484748363495	10	1.0
発言	Voir aussi	0.24491776525974274	10	2.0
発言	Carrière politique	0.15818464756011963	11	3.0
発言	Notes et références	0.13834190368652344	57	4.0
発言	Liens externes	0.12856276333332062	8	5.0
発電設備	Description	0.7180824279785156	17	1.0
発電設備	Incidents	0.12770743668079376	6	2.0
発電設備	Voir aussi	0.08573506027460098	6	3.0
発電設備	Notes et références	0.07107305526733398	10	4.0
発音	Prononciation	0.9827425479888916	8	1.0
発音	Phonologie	0.8263410925865173	14	2.0
発音	Écriture	0.2762317955493927	12	3.0
発音	Histoire	0.16827531158924103	20	4.0
発音	Vocabulaire	0.1665067821741104	9	5.0
登場する作品	Bibliographie	0.2818473279476166	13	1.0
登場する作品	Postérité	0.2503854036331177	6	2.0
登場する作品	Références	0.24988150596618652	8	3.0
登場する作品	Notes et références	0.23806841671466827	32	4.0
登場する作品	Histoire	0.11240063607692719	8	5.0
登場する敵	Système de jeu	0.14269927144050598	10	1.0
登場する敵	Synopsis	0.09314049780368805	7	2.0
登場する敵	Développement	0.0701834112405777	6	3.0
登場する敵	Accueil	0.06412935256958008	6	4.0
登場する武器	Système de jeu	0.25406304001808167	13	1.0
登場する武器	Développement	0.10757731646299362	7	2.0
登場する武器	Trame	0.10756365209817886	7	3.0
登場する武器	Accueil	0.08852934837341309	12	4.0
登場する武器	Notes et références	0.0821412056684494	7	5.0
登場キャラクター	Personnages	0.867353081703186	181	1.0
登場キャラクター	Voix originales	0.7501464486122131	13	2.0
登場キャラクター	Personnages jouables	0.74189692735672	15	3.0
登場キャラクター	Histoire	0.6340079307556152	97	4.0
登場キャラクター	Trame	0.602236807346344	81	5.0
登場クリーチャー	Trame	0.18264077603816986	7	1.0
登場クリーチャー	Système de jeu	0.10512834787368774	9	2.0
登場クリーチャー	Développement	0.10191660374403	9	3.0
登場クリーチャー	Bibliographie	0.09866361320018768	8	4.0
登場クリーチャー	Production	0.09189460426568985	6	5.0
登場ステージ	Système de jeu	0.10765715688467026	11	1.0
登場メカ	Personnages	0.08818963915109634	11	1.0
登場メカ	Fiche technique	0.07787022739648819	14	2.0
登場メカ	Distribution	0.07621846348047256	7	3.0
登場メカ	Notes et références	0.06338287144899368	11	4.0
登場メカニック	Manga	0.1205669716000557	8	1.0
登場メカニック	Personnages	0.09395848959684372	17	2.0
登場メカニック	Anime	0.07754237949848175	13	3.0
登場メカニック	Références	0.06441160291433334	13	4.0
登場メカニック	Synopsis	0.05945577099919319	30	5.0
登場メーカー	Système de jeu	0.942241907119751	6	1.0
登場人物	Distribution	0.9227834343910217	1227	1.0
登場人物	L'histoire	0.9165143370628357	31	2.0
登場人物	L'œuvre	0.8481044769287109	7	3.0
登場人物	Personnages	0.8377060294151306	1566	4.0
登場人物	Box-office	0.6839497089385986	51	5.0
登場人物・キャスト	Distribution	0.9498076438903809	32	1.0
登場人物・キャスト	Production	0.799859344959259	17	2.0
登場人物・キャスト	Synopsis	0.1587926745414734	36	3.0
登場人物・キャスト	Autour du film	0.12788091599941254	9	4.0
登場人物・キャスト	Fiche technique	0.07457275688648224	24	5.0
登場作品	Apparitions	0.8802303075790405	39	1.0
登場作品	Culture populaire	0.8755273818969727	103	2.0
登場作品	Dans la fiction	0.8625870943069458	14	3.0
登場作品	Dans la culture populaire	0.8552656769752502	70	4.0
登場作品	Culture Populaire	0.7211111187934875	15	5.0
登場兵器	Système de jeu	0.3191324472427368	27	1.0
登場兵器	Accueil	0.07968927174806595	20	2.0
登場兵器	Trame	0.078699491918087	9	3.0
登場兵器	Notes et références	0.07768220454454422	42	4.0
登場兵器	Production	0.0738772302865982	8	5.0
登場兵器・メカニック	Autour du film	0.12814189493656158	8	1.0
登場兵器・メカニック	Synopsis	0.09360091388225555	21	2.0
登場兵器・メカニック	Distribution	0.08458900451660156	21	3.0
登場兵器・メカニック	Fiche technique	0.07963171601295471	23	4.0
登場怪獣	Fiche technique	0.20392408967018127	32	1.0
登場怪獣	Synopsis	0.09642356634140015	36	2.0
登場怪獣	Distribution	0.07697772234678268	32	3.0
登場怪獣	Autour du film	0.06593331694602966	7	4.0
登場武器	Développement	0.10597985982894897	19	1.0
登場武器	Accueil	0.08757862448692322	21	2.0
登場武器	Notes et références	0.08147449046373367	26	3.0
登場武器	Système de jeu	0.06519076228141785	38	4.0
登場武器	Trame	0.0648965835571289	6	5.0
登場組織	Développement	0.15213176608085632	9	1.0
登場組織	Système de jeu	0.12885133922100067	21	2.0
登場組織	Notes et références	0.1065099835395813	11	3.0
登場組織	Accueil	0.09057361632585526	10	4.0
登場車両	Système de jeu	0.213499516248703	14	1.0
登場車両	Notes et références	0.11705577373504639	17	2.0
登場車両	Fiche technique	0.07694026082754135	11	3.0
登場車両	Développement	0.06400177627801895	6	4.0
登場車両	Production	0.06351269036531448	6	5.0
登場車種	Système de jeu	0.0667746365070343	16	1.0
登場車種	Notes et références	0.06224166601896286	9	2.0
登場車種	Accueil	0.05624523013830185	6	3.0
登場銃火器	Développement	0.12765197455883026	6	1.0
登場銃火器	Accueil	0.11463179439306259	9	2.0
登場銃火器	Système de jeu	0.09661762416362762	9	3.0
登場銃火器	Notes et références	0.07952426373958588	9	4.0
登山	Dans la culture	0.616234302520752	6	1.0
登山	Notes et références	0.41083550453186035	52	2.0
登山	Activités	0.2750106751918793	20	3.0
登山	Ascension	0.270620733499527	8	4.0
登山	Voir aussi	0.2633236050605774	13	5.0
登山ルート	Histoire	0.23722077906131744	8	1.0
登山史	Histoire	0.1577463299036026	6	1.0
登山史	Géographie	0.035779692232608795	7	2.0
登録基準	Notes et références	0.8566693067550659	150	1.0
登録基準	Liens externes	0.8337109088897705	14	2.0
登録基準	Galerie	0.40525105595588684	52	3.0
登録基準	Articles connexes	0.17363229393959045	14	4.0
登録基準	Voir aussi	0.16695652902126312	25	5.0
登録対象	Galerie	0.1750507801771164	6	1.0
登録対象	Notes et références	0.04401770606637001	6	2.0
登録経緯	Histoire	0.11335831880569458	10	1.0
皇居	Voir aussi	0.2582533657550812	8	1.0
皇居	Références	0.13288983702659607	9	2.0
皇居	Biographie	0.11850900948047638	8	3.0
皇居	Généalogie	0.10314226895570755	6	4.0
監督	Infrastructures	0.46333059668540955	6	1.0
監督	Notes et références	0.2983894944190979	17	2.0
監督	Filmographie	0.20670084655284882	11	3.0
監督	Histoire	0.1729435920715332	14	4.0
監督	Biographie	0.09143947064876556	14	5.0
監督として	Biographie	0.19903114438056946	6	1.0
監督としての特徴	Biographie	0.074934221804142	7	1.0
監督作品	Box-office	0.9835212230682373	9	1.0
監督作品	Carrière	0.915024995803833	12	2.0
監督作品	Filmographie	0.8813352584838867	282	3.0
監督作品	Distinctions	0.6194503903388977	54	4.0
監督作品	Filmographie partielle	0.5801556706428528	20	5.0
監督成績	Carrière d'entraîneur	0.9618335366249084	9	1.0
監督成績	Palmarès de joueur	0.9596349000930786	22	2.0
監督成績	Statistiques	0.6651255488395691	16	3.0
監督成績	Palmarès d'entraîneur	0.6043668389320374	12	4.0
監督成績	Biographie	0.4707931876182556	155	5.0
監督歴	Palmarès	0.25453129410743713	35	1.0
監督歴	Biographie	0.17145666480064392	40	2.0
監督歴	Carrière	0.088209368288517	7	3.0
監督歴	Notes et références	0.08261971175670624	11	4.0
監督経歴	Biographie	0.811564564704895	30	1.0
監督経歴	Palmarès	0.4193783104419708	25	2.0
監督経歴	Statistiques	0.20036347210407257	6	3.0
監督経歴	Carrière	0.1322796493768692	8	4.0
監督経歴	Notes et références	0.04314397647976875	12	5.0
盤歴	Discographie	0.9635818004608154	24	1.0
盤歴	Biographie	0.8752332329750061	17	2.0
目標	Notes et références	0.34575197100639343	7	1.0
目的	Caractéristiques techniques	0.9888421297073364	17	1.0
目的	Objectifs	0.9027389883995056	20	2.0
目的	Déroulement de la mission	0.7112475037574768	7	3.0
目的	Voir aussi	0.5696861147880554	19	4.0
目的	Contexte	0.2809578776359558	8	5.0
相互作用	Effets secondaires	0.5359113812446594	7	1.0
相互作用	Notes et références	0.4163840115070343	11	2.0
相互作用	Effets indésirables	0.3928612470626831	6	3.0
相互作用	Indications	0.26856088638305664	7	4.0
相互作用	Mode d'action	0.12645506858825684	13	5.0
県章	Symboles	0.9804045557975769	7	1.0
県章	Notes et références	0.14926007390022278	6	2.0
県章	Subdivisions	0.13464783132076263	65	3.0
県章	Histoire	0.13122472167015076	22	4.0
県章	Géographie	0.04239097237586975	16	5.0
短所	Notes et références	0.24890480935573578	15	1.0
短所	Histoire	0.17851367592811584	8	2.0
研究	Recherches	0.9539303779602051	7	1.0
研究	Recherche	0.9157909154891968	12	2.0
研究	Voir aussi	0.5635011792182922	20	3.0
研究	Histoire	0.28558996319770813	26	4.0
研究	Biographie	0.22000561654567719	91	5.0
研究事例	Notes et références	0.08808314055204391	7	1.0
研究内容	Notes et références	0.05661013722419739	7	1.0
研究内容	Biographie	0.04251142963767052	9	2.0
研究分野	Notes et références	0.1168663427233696	6	1.0
研究史	Histoire	0.6792945861816406	17	1.0
研究史	Étymologie	0.42752987146377563	13	2.0
研究史	Description	0.20194286108016968	19	3.0
研究史	Classification	0.06779985874891281	11	4.0
研究史	Bibliographie	0.05725289508700371	16	5.0
研究所	Histoire	0.09226977825164795	8	1.0
研究文献	Biographie	0.050423406064510345	8	1.0
研究書	Notes et références	0.32624298334121704	13	1.0
研究書	Biographie	0.05151944234967232	13	2.0
研究業績	Biographie	0.045103561133146286	7	1.0
研究機関	Histoire	0.12156365811824799	9	1.0
研究機関	Notes et références	0.11221817135810852	11	2.0
研究者	Notes et références	0.30816829204559326	8	1.0
研究開発	Notes et références	0.08807693421840668	8	1.0
硬貨	Pièces et billets	0.8610537052154541	7	1.0
硬貨	Billets de banque	0.6851307153701782	6	2.0
硬貨	Pièces	0.5322781801223755	6	3.0
硬貨	Histoire	0.1972493678331375	20	4.0
硬貨	Notes et références	0.12984098494052887	21	5.0
碑文	Histoire	0.9119360446929932	10	1.0
碑文	Description	0.6006302833557129	11	2.0
碑文	Notes et références	0.13660021126270294	10	3.0
碑文	Bibliographie	0.07418715953826904	6	4.0
社会	Éducation	0.7370507717132568	6	1.0
社会	Economie	0.7354627251625061	51	2.0
社会	Personnalités liées à la ville	0.6975668668746948	12	3.0
社会	Voir aussi	0.6225895285606384	89	4.0
社会	Transports	0.5404336452484131	32	5.0
社会との関わり	Notes et références	0.3091976046562195	23	1.0
社会との関わり	Vie étudiante	0.19336511194705963	9	2.0
社会との関わり	Personnalités liées	0.18523360788822174	23	3.0
社会との関わり	Sources	0.14048494398593903	8	4.0
社会との関わり	Histoire	0.12342458218336105	29	5.0
社会への影響	Notes et références	0.09127606451511383	6	1.0
社会問題	Histoire	0.10054989904165268	8	1.0
社会問題	Notes et références	0.0697796642780304	9	2.0
社会基盤	Voies de communication et transports	0.47340917587280273	6	1.0
社会基盤	Éducation	0.17611569166183472	7	2.0
社会基盤	Économie	0.15827928483486176	12	3.0
社会基盤	Démographie	0.1210210919380188	24	4.0
社会基盤	Notes et références	0.11604159325361252	17	5.0
社会活動	Discographie	0.1196400374174118	7	1.0
社会活動	Filmographie	0.0648985505104065	10	2.0
社会活動	Biographie	0.04069272056221962	11	3.0
社会的側面	Épidémiologie	0.11808963865041733	6	1.0
社会的影響	Notes et références	0.0908387079834938	20	1.0
社会的影響	Épidémiologie	0.08708950877189636	6	2.0
社会的活動	Notes et références	0.11763850599527359	13	1.0
社会的活動	Biographie	0.040106069296598434	13	2.0
社会的状況	Diagnostic	0.16757550835609436	6	1.0
社会的状況	Notes et références	0.12167128175497055	11	2.0
社会的評価	Synopsis	0.09238909929990768	6	1.0
社会的評価	Manga	0.07534831017255783	7	2.0
社会的評価	Anime	0.06809418648481369	6	3.0
社史	Histoire	0.9824960231781006	9	1.0
社史	Historique	0.9516434669494629	6	2.0
社名	Histoire	0.43077370524406433	15	1.0
社名	Voir aussi	0.3101462125778198	7	2.0
社名	Notes et références	0.24120566248893738	12	3.0
社名の由来	Notes et références	0.15582312643527985	6	1.0
社名の由来	Historique	0.12374672293663025	6	2.0
社殿	Voir aussi	0.4307086765766144	7	1.0
社殿	Histoire	0.34145060181617737	10	2.0
祝祭日	Culture	0.9843803644180298	6	1.0
祝祭日	Notes et références	0.4058990180492401	9	2.0
祝祭日	Économie	0.298429936170578	8	3.0
祝祭日	Démographie	0.14534558355808258	6	4.0
祝祭日	Histoire	0.10733859241008759	9	5.0
神話	Mythologie	0.9881563186645508	26	1.0
神話	Mythe	0.9822381138801575	84	2.0
神話	Histoire et mythologie	0.967994213104248	10	3.0
神話	Histoire	0.9338791966438293	46	4.0
神話	Observation des étoiles	0.7514881491661072	38	5.0
祭り	Notes et références	0.5416670441627502	7	1.0
祭り	Histoire	0.1771608591079712	11	2.0
祭り	Géographie	0.10669481754302979	7	3.0
祭事	Voir aussi	0.6488189101219177	31	1.0
祭事	Architecture	0.24264386296272278	7	2.0
祭事	Géographie	0.15289783477783203	7	3.0
祭事	Histoire	0.10774828493595123	49	4.0
祭事・催事	Notes et références	0.21206629276275635	18	1.0
祭事・催事	Jumelages	0.19999465346336365	11	2.0
祭事・催事	Transports	0.16276147961616516	12	3.0
祭事・催事	Économie	0.1592099815607071	9	4.0
祭事・催事	Jumelage	0.1524433195590973	9	5.0
祭礼	Histoire	0.30109599232673645	10	1.0
祭礼	Notes et références	0.20236626267433167	9	2.0
祭神	Histoire	0.7865669131278992	101	1.0
祭神	Voir aussi	0.4352286756038666	55	2.0
禁忌	Contre-indications	0.8995347619056702	23	1.0
禁忌	Pharmacocinétique	0.5453907251358032	11	2.0
禁忌	Voir aussi	0.5103493928909302	8	3.0
禁忌	Indications	0.27212846279144287	29	4.0
禁忌	Effets secondaires	0.2696244418621063	35	5.0
私生活	Vie privée	0.9929121136665344	237	1.0
私生活	Vie personnelle	0.9832859635353088	33	2.0
私生活	Articles connexes	0.8864397406578064	24	3.0
私生活	Voir aussi	0.8114829659461975	44	4.0
私生活	Style de jeu	0.7163791656494141	11	5.0
科学	Notes et références	0.18050874769687653	11	1.0
科学	Histoire	0.06259200721979141	8	2.0
科学アカデミー会員	Notes et références	0.21314816176891327	8	1.0
科学アカデミー会員	Biographie	0.048091426491737366	9	2.0
科学技術	Économie	0.1943053901195526	6	1.0
科学技術	Histoire	0.09024960547685623	6	2.0
科学技術	Géographie	0.08771238476037979	6	3.0
称号	Voir aussi	0.46966785192489624	7	1.0
称号	Titres	0.4256885349750519	7	2.0
称号	Notes et références	0.2898077070713043	34	3.0
称号	Références	0.24246813356876373	6	4.0
称号	Bibliographie	0.1400972455739975	12	5.0
移植	Système de jeu	0.8735631108283997	36	1.0
移植	Voir aussi	0.36717644333839417	6	2.0
移植	Accueil	0.32160499691963196	7	3.0
移植	Notes et références	0.28183358907699585	15	4.0
移植	Références	0.2661852538585663	12	5.0
移植作品	Système de jeu	0.10009816288948059	19	1.0
移植版	Développement	0.36949071288108826	8	1.0
移植版	Références	0.1376132071018219	12	2.0
移植版	Accueil	0.13276267051696777	12	3.0
移植版	Système de jeu	0.128954216837883	41	4.0
移植版	Notes et références	0.11847914755344391	12	5.0
移籍	Histoire	0.16711270809173584	6	1.0
移籍	Notes et références	0.10893143713474274	7	2.0
種	Liste des espèces	0.985926628112793	92	1.0
種	Espèces	0.9695122838020325	24	2.0
種	Liste d'espèces	0.9232720732688904	82	3.0
種	Principales espèces	0.9152001142501831	18	4.0
種	Taxonomie	0.900412380695343	6	5.0
種の保全状態評価	Notes et références	0.1257798820734024	8	1.0
種の保全状態評価	Description	0.08558142185211182	8	2.0
種の保全状況評価	Sous-espèces	0.8955320119857788	11	1.0
種の保全状況評価	Reproduction	0.1430237740278244	15	2.0
種の保全状況評価	Habitat	0.10903056710958481	15	3.0
種の保全状況評価	Systématique	0.099628746509552	12	4.0
種の保全状況評価	Notes et références	0.08743313699960709	29	5.0
種別	Histoire	0.19403749704360962	9	1.0
種別	Notes et références	0.10968264937400818	18	2.0
種族	Système de jeu	0.8632331490516663	8	1.0
種族	Notes et références	0.2351413071155548	6	2.0
種目	Notes et références	0.15760283172130585	13	1.0
種目別選手・スタッフ名簿	Canoë-kayak	0.9269925951957703	6	1.0
種目別選手・スタッフ名簿	Volley-ball	0.7789794206619263	10	2.0
種目別選手・スタッフ名簿	Médaillés	0.2049279659986496	10	3.0
種目別選手・スタッフ名簿	Gymnastique	0.07809904962778091	11	4.0
種目別選手・スタッフ名簿及び成績	Athlètes engagés	0.9368832111358643	15	1.0
種目別選手・スタッフ名簿及び成績	Médaillés	0.862957239151001	24	2.0
種目別選手・スタッフ名簿及び成績	Athlétisme	0.7614328265190125	16	3.0
種目別選手・スタッフ名簿及び成績	Canoë-kayak	0.6315986514091492	8	4.0
種目別選手・スタッフ名簿及び成績	Notes et références	0.31448090076446533	66	5.0
種類	Liste des espèces	0.925412118434906	11	1.0
種類	Versions	0.8547998070716858	6	2.0
種類	Types	0.7130688428878784	19	3.0
種類	Taxinomie	0.4499419629573822	6	4.0
種類	Voir aussi	0.4209734797477722	89	5.0
空港	Liste	0.8084043264389038	11	1.0
空港	Voir aussi	0.16715601086616516	19	2.0
空港	Notes et références	0.10252620279788971	12	3.0
空港へのアクセス	Accès	0.3120112419128418	8	1.0
空港へのアクセス	Notes et références	0.141785129904747	22	2.0
空港へのアクセス	Compagnies aériennes et destinations	0.10461970418691635	13	3.0
空港へのアクセス	Histoire	0.08786099404096603	18	4.0
空港へのアクセス	Historique	0.08262636512517929	6	5.0
空港アクセス	Accès	0.43645748496055603	8	1.0
空港アクセス	Compagnies et destinations	0.1797270029783249	12	2.0
空港アクセス	Compagnies aériennes et destinations	0.14832723140716553	22	3.0
空港アクセス	Notes et références	0.12565839290618896	26	4.0
空港アクセス	Histoire	0.10832986235618591	19	5.0
突撃隊（SA）	Équivalents	0.11806389689445496	8	1.0
立候補者	Candidats	0.9913623929023743	7	1.0
立候補者	Sondages	0.927830159664154	6	2.0
立候補者	Contexte	0.9195190072059631	6	3.0
立候補者	Résultats	0.8493716716766357	9	4.0
立地	Histoire	0.3329470455646515	23	1.0
立地	Voir aussi	0.28082743287086487	6	2.0
立地	Notes et références	0.22214356064796448	20	3.0
立法	Géographie	0.26085948944091797	29	1.0
立法	Notes et références	0.2073298692703247	29	2.0
立法	Voir aussi	0.20374087989330292	7	3.0
立法	Histoire	0.16740630567073822	45	4.0
立法	Personnalités	0.1587994396686554	9	5.0
端末	Notes et références	0.1161879226565361	6	1.0
競合機種	Caractéristiques	0.26687923073768616	6	1.0
競合製品	Notes et références	0.20271311700344086	6	1.0
競合製品	Historique	0.13499043881893158	7	2.0
競技	Histoire	0.12483663111925125	16	1.0
競技	Notes et références	0.11888794600963593	25	2.0
競技会場	Sites	0.9500908851623535	11	1.0
競技会場	Organisation	0.2153712809085846	33	2.0
競技会場	Nations participantes	0.1634678840637207	16	3.0
競技会場	Déroulement	0.08382920920848846	10	4.0
競技会場	Références	0.08213381469249725	11	5.0
競技場	Notes et références	0.15511459112167358	8	1.0
競技場	Histoire	0.1154605895280838	8	2.0
競技方式	Palmarès	0.07032296061515808	6	1.0
競技日程	Qualification	0.2302522212266922	17	1.0
競技日程	Calendrier	0.15431252121925354	30	2.0
競技日程	Tableau des médailles	0.13817763328552246	46	3.0
競技日程	Résultats	0.12646164000034332	47	4.0
競技日程	Notes et références	0.0922335833311081	43	5.0
競技日程と結果	Résultats et calendrier	0.9300438761711121	26	1.0
競技日程と結果	Buteurs	0.8932225108146667	26	2.0
競技日程と結果	Notes et références	0.0637575015425682	10	3.0
競技日程と結果	Classement	0.03093705326318741	27	4.0
競技歴	Palmarès	0.4084782004356384	10	1.0
競技歴	Biographie	0.24936340749263763	6	2.0
競技種目	Notes et références	0.056993141770362854	6	1.0
競技結果	Résultats	0.9517540335655212	302	1.0
競技結果	Podiums	0.9498898983001709	225	2.0
競技結果	Palmarès	0.939545214176178	61	3.0
競技結果	Compétition	0.9011403918266296	11	4.0
競技結果	Médaillés	0.8976890444755554	25	5.0
競馬	Notes et références	0.1296151876449585	6	1.0
符号位置	Codage	0.9432641863822937	47	1.0
符号位置	Codage informatique	0.9296291470527649	9	2.0
符号位置	Unicode	0.9237537980079651	6	3.0
符号位置	Représentation informatique	0.916755199432373	25	4.0
符号位置	Représentations informatiques	0.8110063076019287	34	5.0
符号化の原理	Principe	0.17998389899730682	8	1.0
第10戦終了時点でのランキング	Tours en tête	0.9856494069099426	10	1.0
第10戦終了時点でのランキング	Pole position et record du tour	0.9250141978263855	9	2.0
第10戦終了時点でのランキング	Classement	0.8891827464103699	10	3.0
第11戦終了時点でのランキング	Tours en tête	0.9856494069099426	7	1.0
第11戦終了時点でのランキング	Pole position et record du tour	0.941070020198822	7	2.0
第11戦終了時点でのランキング	Classement	0.8891827464103699	7	3.0
第12戦終了時点でのランキング	Tours en tête	0.9830906391143799	8	1.0
第12戦終了時点でのランキング	Classement	0.8891827464103699	7	2.0
第12戦終了時点でのランキング	Pole position et record du tour	0.7462999224662781	8	3.0
第16戦終了時点でのランキング	Tours en tête	0.9850503206253052	7	1.0
第16戦終了時点でのランキング	Pole position et record du tour	0.9094898700714111	6	2.0
第16戦終了時点でのランキング	Classement	0.8891827464103699	7	3.0
第1フェーズ	Classement final	0.9150227904319763	22	1.0
第1フェーズ	1/4 de finale	0.22658933699131012	8	2.0
第1フェーズ	1/2 finales	0.08540046215057373	11	3.0
第1フェーズ	Finale	0.04047337919473648	20	4.0
第1戦終了時点でのランキング	Contexte avant le Grand Prix	0.27743205428123474	7	1.0
第1次ラウンド	Deuxième tour	0.7696908116340637	6	1.0
第1次ラウンド	Premier tour	0.7154642343521118	6	2.0
第2戦終了時点でのランキング	Tours en tête	0.9836626052856445	9	1.0
第2戦終了時点でのランキング	Qualifications	0.9285842180252075	6	2.0
第2戦終了時点でのランキング	Classement	0.8974629640579224	8	3.0
第2戦終了時点でのランキング	Pole position et record du tour	0.7599142789840698	9	4.0
第2次ラウンド	Deuxième tour	0.7880967855453491	6	1.0
第2次ラウンド	Premier tour	0.42336907982826233	6	2.0
第3戦終了時点でのランキング	Tours en tête	0.9843356609344482	7	1.0
第3戦終了時点でのランキング	À noter	0.9794647097587585	7	2.0
第3戦終了時点でのランキング	Classement général à l'issue de la course	0.9022560119628906	6	3.0
第3戦終了時点でのランキング	Classement	0.8974629640579224	6	4.0
第3戦終了時点でのランキング	Contexte avant le Grand Prix	0.8572114706039429	6	5.0
第4戦終了時点でのランキング	À noter	0.9779666662216187	6	1.0
第4戦終了時点でのランキング	Tours en tête	0.9531636238098145	9	2.0
第4戦終了時点でのランキング	Classement	0.8974629640579224	8	3.0
第4戦終了時点でのランキング	Pole position et record du tour	0.8403419852256775	9	4.0
第5戦終了時点でのランキング	Tours en tête	0.9850503206253052	12	1.0
第5戦終了時点でのランキング	Qualifications	0.9189371466636658	7	2.0
第5戦終了時点でのランキング	Contexte avant le Grand Prix	0.9163629412651062	6	3.0
第5戦終了時点でのランキング	Classement	0.8943516612052917	11	4.0
第5戦終了時点でのランキング	Classements généraux à l'issue de la course	0.8918768167495728	6	5.0
第6戦終了時点でのランキング	À noter	0.9825197458267212	7	1.0
第6戦終了時点でのランキング	Contexte avant le Grand Prix	0.9247114658355713	6	2.0
第6戦終了時点でのランキング	Déroulement de la course	0.7071741223335266	6	3.0
第7戦終了時点でのランキング	Tours en tête	0.9860052466392517	6	1.0
第7戦終了時点でのランキング	Pole position et record du tour	0.9540482759475708	7	2.0
第7戦終了時点でのランキング	Contexte avant le Grand Prix	0.9290769696235657	7	3.0
