secFrom	langTo	prob	count	rank
Почвы	Géographie	0.09645021706819534	9	3.0
Почести	Hommages	0.9701873064041138	21	1.0
Почести	Postérité	0.5774608254432678	7	2.0
Почести	Œuvres	0.23988451063632965	19	3.0
Почести	Publications	0.12120931595563889	26	4.0
Почести	Bibliographie	0.10603499412536621	29	5.0
Почести и награды	Biographie	0.09371890127658844	16	1.0
Почести и награды	Notes et références	0.06489076465368271	11	2.0
Почитание	Vénération	0.9860193729400635	16	1.0
Почитание	Culte	0.9790846109390259	17	2.0
Почитание	Iconographie	0.31453388929367065	13	3.0
Почитание	Postérité	0.3022369146347046	19	4.0
Почитание	Hagiographie	0.28274664282798767	11	5.0
Почётные граждане	Personnalités	0.38708633184432983	17	1.0
Почётные граждане	Jumelage	0.06329692900180817	8	2.0
Почётные граждане	Notes et références	0.05285390838980675	36	3.0
Почётные граждане	Population	0.052236802875995636	36	4.0
Почётные граждане	Économie	0.05093299597501755	16	5.0
Почётные граждане города	Personnalités	0.2142368108034134	6	1.0
Почётные граждане города	Culture	0.10387381911277771	6	2.0
Почётные граждане города	Économie	0.0906997099518776	12	3.0
Почётные граждане города	Notes et références	0.07037364691495895	28	4.0
Почётные граждане города	Population	0.06335947662591934	24	5.0
Почётные звания	Distinctions	0.5535399317741394	6	1.0
Почётные звания	Biographie	0.09995677322149277	21	2.0
Почётные звания	Notes et références	0.05260244756937027	18	3.0
Почётные звания и награды	Distinctions	0.973486602306366	9	1.0
Почётные звания и награды	Biographie	0.22674129903316498	28	2.0
Почётные звания и награды	Notes et références	0.05577336251735687	20	3.0
Почётные звания и награды	Bibliographie	0.05320313572883606	7	4.0
Почётные звания и награды	Vols réalisés	0.031747061759233475	6	5.0
Почётные учёные степени	Biographie	0.02477501705288887	6	1.0
Поэзия	Œuvres	0.34721750020980835	9	1.0
Поэзия	Œuvre	0.2690750062465668	7	2.0
Поэзия	Bibliographie	0.19767874479293823	17	3.0
Поэзия	Biographie	0.09243665635585785	38	4.0
Поэзия	Notes et références	0.07598140835762024	26	5.0
Поэтика	Notes et références	0.06513651460409164	9	1.0
Появление	Histoire	0.8076046705245972	11	1.0
Появление	Description	0.31076186895370483	6	2.0
Появление	Motorisations	0.07958105951547623	7	3.0
Появление	Notes et références	0.0303281769156456	23	4.0
Появление	Finitions	0.02561773918569088	10	5.0
Появление в чартах	Liste des pistes	0.18132393062114716	7	1.0
Появление в чарте	Classements	0.8916746973991394	6	1.0
Появление в чарте	Clip vidéo	0.5828421711921692	6	2.0
Появление вне комиксов	Apparitions dans d'autres médias	0.98671954870224	8	1.0
Появление вне комиксов	Biographie du personnage	0.3685975968837738	7	2.0
Появление вне комиксов	Versions alternatives	0.14387919008731842	6	3.0
Появления	Apparitions	0.9532181024551392	12	1.0
Появления	Histoire	0.9247012734413147	10	2.0
Появления	Biographie fictive	0.883453369140625	10	3.0
Появления	Autres apparitions	0.8773337006568909	6	4.0
Появления	Description	0.853144645690918	18	5.0
Правила	Règles du jeu	0.9555168151855469	13	1.0
Правила	Spécificités	0.866509735584259	6	2.0
Правила	Règles	0.8017099499702454	34	3.0
Правила	Règlement	0.485691100358963	7	4.0
Правила	Références	0.15305276215076447	18	5.0
Правила игры	Règles du jeu	0.8569748401641846	10	1.0
Правила игры	Règles	0.7370085120201111	12	2.0
Правила игры	Notes et références	0.16090521216392517	40	3.0
Правила игры	Histoire	0.11844030022621155	31	4.0
Правила игры	Compétitions	0.11273469775915146	14	5.0
Правители	Histoire	0.8545728325843811	56	1.0
Правители	Personnages significatifs	0.2948196828365326	41	2.0
Правители	Événements	0.12889793515205383	49	3.0
Правители	Notes	0.08626988530158997	10	4.0
Правители	Art et culture	0.07422645390033722	21	5.0
Правительство	Administration	0.9028909206390381	6	1.0
Правительство	Gouvernement	0.8941925168037415	6	2.0
Правительство	Politique	0.597341001033783	7	3.0
Правительство	Économie	0.2808319628238678	15	4.0
Правительство	Religion	0.17110027372837067	6	5.0
Правительство и политика	Économie	0.7846388220787048	6	1.0
Правительство и политика	Culture	0.4035547971725464	6	2.0
Правительство и политика	Géographie	0.21912816166877747	7	3.0
Правительство и политика	Histoire	0.17689234018325806	7	4.0
Правительство и политика	Notes et références	0.045294687151908875	6	5.0
Правление	Règne	0.9855948686599731	54	1.0
Правление	Biographie	0.9528610110282898	168	2.0
Правление	Sépulture	0.7253668308258057	16	3.0
Правление	Mariage et descendance	0.4841216504573822	13	4.0
Правление	Généalogie	0.36811068654060364	19	5.0
Правовая система	Économie	0.626316249370575	18	1.0
Правовая система	Culture	0.1858287751674652	13	2.0
Правовая система	Politique	0.13183914124965668	12	3.0
Правовая система	Démographie	0.1202312558889389	10	4.0
Правовая система	Géographie	0.08805972337722778	15	5.0
Правовое регулирование	Notes et références	0.049479324370622635	11	1.0
Правовой статус	Législation	0.9781529903411865	15	1.0
Правовой статус	Historique	0.14951136708259583	19	2.0
Правовой статус	Usage détourné et récréatif	0.13415595889091492	8	3.0
Правовой статус	Histoire	0.13247427344322205	23	4.0
Правовой статус	Effets	0.09928002953529358	13	5.0
Правозащитная деятельность	Biographie	0.5609807968139648	10	1.0
Правозащитная деятельность	Notes et références	0.01911061629652977	6	2.0
Православие	Notes et références	0.028889918699860573	9	1.0
Праздник	Notes et références	0.04097983241081238	6	1.0
Праздники	Traditions	0.33739715814590454	17	1.0
Праздники	Culture	0.3034703731536865	14	2.0
Праздники	Traditions et superstitions	0.2714981734752655	7	3.0
Праздники	Patrimoine	0.13128551840782166	19	4.0
Праздники	Langues	0.10840915888547897	7	5.0
Праздники и памятные дни	Célébrations	0.678031325340271	364	1.0
Праздники и памятные дни	Événements	0.37607812881469727	336	2.0
Праздники и памятные дни	Naissances	0.08675357699394226	364	3.0
Праздники и памятные дни	Évènements	0.07179121673107147	28	4.0
Праздники и памятные дни	Arts, culture et religion	0.0710705891251564	329	5.0
Празднование	Notes et références	0.036008067429065704	12	1.0
Практика	Notes et références	0.036008067429065704	15	1.0
Практическая информация	Notes et références	0.2818685472011566	26	1.0
Практическая информация	Historique	0.10450874269008636	11	2.0
Практическое значение	Galerie	0.09565917402505875	7	1.0
Практическое значение	Notes et références	0.07068942487239838	37	2.0
Практическое значение	Bibliographie	0.0647798478603363	7	3.0
Практическое значение	Références	0.06087355688214302	6	4.0
Практическое значение	Description	0.032882917672395706	7	5.0
Практическое использование	Utilisation	0.9595269560813904	8	1.0
Практическое использование	Caractéristiques	0.20579960942268372	6	2.0
Практическое использование	Liste d'espèces	0.1355009824037552	12	3.0
Практическое использование	Propriétés	0.1328750103712082	7	4.0
Практическое использование	Étymologie	0.09372717887163162	13	5.0
Практическое применение	Description	0.0739835798740387	10	1.0
Практическое применение	Notes et références	0.05698878690600395	36	2.0
Практическое применение	Histoire	0.04877137765288353	9	3.0
Превью	Contexte	0.9367492198944092	13	1.0
Превью	Notes et références	0.11336199194192886	7	2.0
Превью	Déroulement de la course	0.05675256997346878	7	3.0
Превью	Statistiques	0.04185936972498894	6	4.0
Превью	Pole position et record du tour	0.03336254134774208	6	5.0
Предание	Notes et références	0.026755236089229584	19	1.0
Предание	Bibliographie	0.023373764008283615	6	2.0
Предварительные забеги	Résultats	0.9683527946472168	27	1.0
Предварительные забеги	Records	0.06717006117105484	11	2.0
Предварительный раунд	Tour préliminaire	0.9860488176345825	133	1.0
Предварительный раунд	Premier tour	0.9287998080253601	97	2.0
Предварительный раунд	Lieux de compétition	0.8955950736999512	6	3.0
Предварительный раунд	Deuxième tour	0.759971022605896	45	4.0
Предварительный раунд	Huitièmes de finale	0.6582720875740051	72	5.0
Предварительный список	Listes	0.9899354577064514	115	1.0
Предварительный список	Statistiques	0.04654271528124809	114	2.0
Предварительный этап	Tour préliminaire	0.9735263586044312	41	1.0
Предварительный этап	Compétition	0.892505943775177	42	2.0
Предварительный этап	Phase de groupes	0.8777201175689697	14	3.0
Предварительный этап	Premier tour	0.7140413522720337	7	4.0
Предварительный этап	Phase finale	0.4885120689868927	48	5.0
Предвыборная кампания	Campagne	0.983141303062439	13	1.0
Предвыборная кампания	Candidats	0.9407732486724854	13	2.0
Предвыборная кампания	Contexte	0.9149132370948792	38	3.0
Предвыборная кампания	Résultats	0.768809974193573	57	4.0
Предвыборная кампания	Système électoral	0.7565940022468567	9	5.0
Предвыборные опросы	Résultats	0.8921642303466797	8	1.0
Предки	Famille	0.9711133241653442	46	1.0
Предки	Généalogie	0.9647849202156067	21	2.0
Предки	Ascendance	0.9476755857467651	59	3.0
Предки	Mariages et descendance	0.35515567660331726	13	4.0
Предки	Descendance	0.32662391662597656	25	5.0
Предмет изучения	Bibliographie	0.057625990360975266	6	1.0
Предметы	Notes et références	0.7994267344474792	7	1.0
Предметы	Système de jeu	0.26789045333862305	16	2.0
Предназначение	Histoire	0.33469468355178833	6	1.0
Предназначение	Historique	0.06745787709951401	6	2.0
Предназначение	Notes et références	0.06301789730787277	14	3.0
Предпосылка	Réception	0.07377597689628601	6	1.0
Предпосылки	Contexte	0.9853583574295044	134	1.0
Предпосылки	Contexte historique	0.9433078169822693	15	2.0
Предпосылки	Causes	0.9193808436393738	6	3.0
Предпосылки	Conséquences	0.7373632788658142	87	4.0
Предпосылки	Prélude	0.6696738004684448	15	5.0
Предпосылки к созданию	Notes et références	0.016607632860541344	11	1.0
Предпринимательская деятельность	Biographie	0.6540464758872986	18	1.0
Предпринимательская деятельность	Discographie	0.05175940692424774	6	2.0
Предпринимательская деятельность	Filmographie	0.032818373292684555	6	3.0
Предпринимательская деятельность	Notes et références	0.025383345782756805	12	4.0
Предприятия	Économie	0.9025433659553528	7	1.0
Предприятия	Population	0.16686008870601654	25	2.0
Предприятия	Transports	0.14710251986980438	8	3.0
Предприятия	Notes et références	0.10753300786018372	30	4.0
Предприятия	Histoire	0.05458403006196022	28	5.0
Председатели	Histoire	0.476506769657135	10	1.0
Председатели	Notes et références	0.053569015115499496	7	2.0
Председатели партии	Histoire	0.1994895488023758	6	1.0
Представители	Membres	0.9200349450111389	6	1.0
Представители	Liste des espèces	0.666195273399353	6	2.0
Представители	Liste des navires	0.6530027985572815	12	3.0
Представители	Répartition	0.4447411000728607	6	4.0
Представители	Histoire	0.3679696023464203	98	5.0
Представление	Notes et références	0.037045519798994064	9	1.0
Предстоятели	Relations avec les autres Églises	0.2189740389585495	6	1.0
Предстоятели	Organisation	0.10347351431846619	12	2.0
Предстоятели	Histoire	0.06404303014278412	13	3.0
Предшественники	Notes et références	0.03723134100437164	11	1.0
Предшествующие обстоятельства	Notes et références	0.03480632230639458	9	1.0
Предшествующие события	Contexte	0.9701392650604248	32	1.0
Предшествующие события	Contexte historique	0.9507700204849243	7	2.0
Предшествующие события	Conséquences	0.6839679479598999	34	3.0
Предшествующие события	Déroulement	0.22889135777950287	14	4.0
Предшествующие события	Forces en présence	0.21066978573799133	8	5.0
Предыстория	Contexte	0.9820771217346191	708	1.0
Предыстория	Genèse	0.9745510220527649	37	2.0
Предыстория	Contexte historique	0.9718985557556152	60	3.0
Предыстория	Prélude	0.963978111743927	85	4.0
Предыстория	Le contexte	0.9616438746452332	43	5.0
Предыстория и запись	Crédits	0.18430648744106293	7	1.0
Предыстория конфликта	Contexte	0.9126465320587158	12	1.0
Предыстория конфликта	Conséquences	0.1202412098646164	6	2.0
Предыстория конфликта	Notes et références	0.033015165477991104	18	3.0
Предыстория создания	Notes et références	0.02826441451907158	7	1.0
Прежние названия	Historique	0.094350665807724	91	1.0
Прежние названия	Notes et références	0.07348558306694031	32	2.0
Прежние названия	Histoire	0.07274892181158066	62	3.0
Прежние названия	Palmarès	0.034736718982458115	90	4.0
Прежние названия	Personnalités du club	0.023130809888243675	9	5.0
Презентации болидов	Pilotes et monoplaces	0.9792307019233704	6	1.0
Презентации болидов	Déroulement de la saison et faits marquants du championnat	0.8774200081825256	6	2.0
Презентации болидов	Réglementation	0.20693784952163696	6	3.0
Презентация	Création de la monoplace	0.8075338006019592	10	1.0
Презентация	Résultats en championnat du monde de Formule 1	0.020219335332512856	29	2.0
Президент	Biographie	0.34528520703315735	16	1.0
Президент	Notes et références	0.03422273322939873	17	2.0
Президентство	Présidence	0.9843178987503052	11	1.0
Президентство	Biographie	0.5132480263710022	50	2.0
Президентство	Carrière politique	0.28206825256347656	6	3.0
Президентство	Héritage	0.05959136039018631	8	4.0
Президентство	Vie privée	0.046707239001989365	6	5.0
Президенты	Présidents	0.9906670451164246	12	1.0
Президенты	Joueurs et personnalités du club	0.3044578433036804	6	2.0
Президенты	Histoire	0.17556056380271912	25	3.0
Президенты	Références	0.055059272795915604	8	4.0
Президенты	Notes et références	0.05115906894207001	34	5.0
Президенты клуба	Palmarès	0.07780589908361435	8	1.0
Президенты клуба	Historique	0.046025171875953674	10	2.0
Преимущества	Avantages	0.9924968481063843	20	1.0
Преимущества	Inconvénients	0.842864990234375	13	2.0
Преимущества	Utilisation	0.7337790727615356	12	3.0
Преимущества	Caractéristiques	0.7012436985969543	8	4.0
Преимущества	Avantages et inconvénients	0.6569798588752747	6	5.0
Преимущества и недостатки	Avantages et inconvénients	0.9557033777236938	10	1.0
Преимущества и недостатки	Applications	0.5071420669555664	8	2.0
Преимущества и недостатки	Caractéristiques	0.4528433680534363	6	3.0
Преимущества и недостатки	Fonctionnement	0.4141184091567993	8	4.0
Преимущества и недостатки	Principe	0.22081081569194794	8	5.0
Прелюдия	Contexte	0.5209625363349915	8	1.0
Прелюдия	Bataille	0.44326165318489075	6	2.0
Прелюдия	Conséquences	0.05451911687850952	13	3.0
Прелюдия	Bibliographie	0.032017238438129425	7	4.0
Прелюдия	Notes et références	0.026809237897396088	18	5.0
Премии	Récompenses	0.9931696653366089	83	1.0
Премии	Distinctions	0.9814307689666748	37	2.0
Премии	Prix et récompenses	0.9803246855735779	6	3.0
Премии	Prix	0.9272394180297852	9	4.0
Премии	Récompenses et nominations	0.8419681787490845	8	5.0
Премии и награды	Distinctions	0.9905615448951721	74	1.0
Премии и награды	Récompenses	0.9903519749641418	37	2.0
Премии и награды	Récompenses et distinctions	0.9749588370323181	9	3.0
Премии и награды	Prix et récompenses	0.9740087985992432	9	4.0
Премии и награды	Prix et distinctions	0.9691638350486755	9	5.0
Премии и номинации	Récompenses	0.9907941222190857	106	1.0
Премии и номинации	Récompenses et nominations	0.9841511249542236	73	2.0
Премии и номинации	Distinctions	0.9830401539802551	92	3.0
Премии и номинации	Filmographie	0.1648339033126831	90	4.0
Премии и номинации	Biographie	0.15656514465808868	268	5.0
Премия Сесиля Б. Де Милля	Récompenses et nominations multiples	0.48345857858657837	11	1.0
Премия Сесиля Б. Де Милля	Notes et références	0.08634553849697113	11	2.0
Премия Сесиля Б. Де Милля	Palmarès	0.0643201395869255	11	3.0
Премьер-министр	Biographie	0.6128588914871216	40	1.0
Премьер-министр	Carrière politique	0.5055180191993713	10	2.0
Премьер-министр	Références	0.1487974375486374	14	3.0
Премьер-министр	Notes et références	0.10420262068510056	25	4.0
Премьер-министр	Jeunesse	0.0540555976331234	9	5.0
Премьера	Distinctions	0.6231390237808228	21	1.0
Премьера	Autour du film	0.46495962142944336	12	2.0
Премьера	Fiche technique	0.24043075740337372	73	3.0
Премьера	Synopsis	0.23241937160491943	71	4.0
Премьера	Accueil	0.18909215927124023	11	5.0
Премьера и прокат	Distinctions	0.5360971689224243	7	1.0
Премьера и прокат	Distribution	0.21446967124938965	16	2.0
Премьера и прокат	Fiche technique	0.13502885401248932	17	3.0
Премьера и прокат	Synopsis	0.07422608137130737	16	4.0
Премьера и прокат	Notes et références	0.05922066420316696	12	5.0
Премьерный показ в разных странах	Distribution	0.13063625991344452	35	1.0
Премьерный показ в разных странах	Fiche technique	0.0905272364616394	34	2.0
Премьерный показ в разных странах	Distinctions	0.07625241577625275	7	3.0
Премьерный показ в разных странах	Synopsis	0.02393682673573494	34	4.0
Премьеры	Récompenses et distinctions	0.30606475472450256	11	1.0
Премьеры	Autour du film	0.21453548967838287	38	2.0
Премьеры	Fiche technique	0.20348381996154785	139	3.0
Премьеры	Synopsis	0.12172916531562805	135	4.0
Премьеры	Distribution	0.10416267812252045	131	5.0
Премьеры в мире	Distribution	0.057342782616615295	9	1.0
Премьеры в мире	Synopsis	0.03138098120689392	8	2.0
Преподавание	Notes et références	0.07929522544145584	11	1.0
Преподавание	Biographie	0.044263578951358795	9	2.0
Преподаватели	Notes et références	0.05718209594488144	9	1.0
Преподаватели	Historique	0.04175765812397003	8	2.0
Преподаватели	Histoire	0.04029106721282005	12	3.0
Преподавательская деятельность	Biographie	0.32130610942840576	28	1.0
Преподавательская деятельность	Bibliographie	0.14467865228652954	7	2.0
Пресс-конференции	Tours en tête	0.488502562046051	7	1.0
Пресс-конференции	Notes et références	0.1296805590391159	6	2.0
Пресса	Économie	0.3274061381816864	8	1.0
Пресса	Notes et références	0.15190041065216064	19	2.0
Пресса	Démographie	0.13662418723106384	6	3.0
Пресса	Histoire	0.08496076613664627	16	4.0
Пресса	Géographie	0.012058612890541553	12	5.0
Престолонаследие	Biographie	0.10974529385566711	6	1.0
Преступления	Biographie	0.8591607809066772	9	1.0
Преступления	Notes et références	0.0336536169052124	9	2.0
Преступность	Économie	0.46657174825668335	31	1.0
Преступность	Population et société	0.3666591942310333	7	2.0
Преступность	Religion	0.2757052779197693	9	3.0
Преступность	Démographie	0.24416972696781158	11	4.0
Преступность	Éducation	0.23024645447731018	7	5.0
Префикс кораблей и судов	Histoire	0.09128087759017944	19	1.0
Приглашённые актёры	Épisodes	0.8476213216781616	6	1.0
Приглашённые актёры	Distribution	0.43607649207115173	6	2.0
Приглашённые звёзды	Épisodes	0.939930260181427	13	1.0
Приглашённые звёзды	Distribution	0.6010820865631104	25	2.0
Приглашённые звёзды	Production	0.05833563953638077	6	3.0
Приглашённые звёзды	Synopsis	0.04700011387467384	15	4.0
Приглашённые звёзды	Produits dérivés	0.029976673424243927	6	5.0
Приговор	Biographie	0.12505538761615753	9	1.0
Приговор	Notes et références	0.10049524903297424	10	2.0
Приготовление	Préparation	0.9654711484909058	28	1.0
Приготовление	Fabrication	0.43642497062683105	6	2.0
Приготовление	Consommation	0.24660880863666534	6	3.0
Приготовление	Utilisation	0.14552241563796997	6	4.0
Приготовление	Histoire	0.1306694597005844	32	5.0
Приготовление и разновидности	Voir aussi	0.11328767240047455	6	1.0
Прием	Notes et références	0.06506755948066711	11	1.0
Прием	Fiche technique	0.04923247918486595	7	2.0
Прием	Distribution	0.04218248277902603	7	3.0
Прием	Synopsis	0.030159305781126022	6	4.0
Прием критиков	Synopsis	0.15792526304721832	6	1.0
Прием критиков	Distribution	0.09825653582811356	6	2.0
Признаки	Notes et références	0.030286915600299835	14	1.0
Признаки и симптомы	Diagnostic	0.7248489260673523	8	1.0
Признаки и симптомы	Épidémiologie	0.5856499075889587	6	2.0
Признаки и симптомы	Traitement	0.23825587332248688	6	3.0
Признаки и симптомы	Notes et références	0.10596954077482224	16	4.0
Признание	Distinctions	0.9860444068908691	230	1.0
Признание	Récompenses et distinctions	0.9827143549919128	52	2.0
Признание	Récompenses	0.9736840128898621	111	3.0
Признание	Récompense	0.9497865438461304	14	4.0
Признание	Prix et récompenses	0.9484908580780029	47	5.0
Признание заслуг	Biographie	0.1839720755815506	49	1.0
Признание заслуг	Voir aussi	0.08520866930484772	6	2.0
Признание заслуг	Notes et références	0.05652562528848648	38	3.0
Признание заслуг	Palmarès	0.054334793239831924	9	4.0
Признание и награды	Distinctions	0.9881872534751892	54	1.0
Признание и награды	Récompenses	0.9762187004089355	18	2.0
Признание и награды	Prix et distinctions	0.9704771041870117	11	3.0
Признание и награды	Prix et récompenses	0.9621073007583618	10	4.0
Признание и награды	Biographie	0.1881258338689804	304	5.0
Признание и наследие	Œuvres	0.3384842872619629	6	1.0
Признание и наследие	Bibliographie	0.2207806557416916	11	2.0
Признание и наследие	Notes et références	0.10080435127019882	9	3.0
Признание и наследие	Biographie	0.08368420600891113	20	4.0
Признание и память	Biographie	0.15395566821098328	18	1.0
Признание и память	Notes et références	0.06724609434604645	13	2.0
Признания и награды	Biographie	0.11097850650548935	10	1.0
Признания и награды	Filmographie	0.06271114945411682	9	2.0
Призовой фонд	Palmarès	0.057491324841976166	9	1.0
Призовой фонд	Notes et références	0.03597685322165489	29	2.0
Призовые	Palmarès	0.2152143120765686	6	1.0
Призовые	Histoire	0.07930723577737808	6	2.0
Призы	Récompenses	0.971786618232727	8	1.0
Призы	Distinctions	0.9440390467643738	11	2.0
Призы	Palmarès	0.80295330286026	8	3.0
Призы	Résultats	0.6225378513336182	20	4.0
Призы	Autour du film	0.39302873611450195	7	5.0
Призы и награды	Distinctions	0.9876716136932373	24	1.0
Призы и награды	Autour du film	0.47935977578163147	10	2.0
Призы и награды	Filmographie	0.22775448858737946	21	3.0
Призы и награды	Distribution	0.1681581437587738	37	4.0
Призы и награды	Références	0.16204194724559784	12	5.0
Призы и номинации	Distinctions	0.9860069751739502	6	1.0
Призы и номинации	Fiche technique	0.10700353235006332	11	2.0
Призы и номинации	Distribution	0.08135770261287689	11	3.0
Призы и номинации	Synopsis	0.023873213678598404	11	4.0
Призёры	Palmarès	0.9397234916687012	108	1.0
Призёры	Podiums	0.898683488368988	68	2.0
Призёры	Résultats	0.8799382448196411	467	3.0
Призёры	Finale	0.8233242034912109	29	4.0
Призёры	Compétition	0.7957460284233093	14	5.0
Призёры игр	Déroulement	0.1396346092224121	11	1.0
Призёры игр	Sites	0.1358887404203415	10	2.0
Призёры игр	Organisation	0.11929652094841003	11	3.0
Призёры игр	Contexte	0.028655793517827988	6	4.0
Призёры соревнований	Palmarès	0.9720259308815002	7	1.0
Призёры соревнований	Notes et références	0.019419211894273758	6	2.0
Приквел	Synopsis	0.12395913153886795	9	1.0
Приквел	Fiche technique	0.09321397542953491	7	2.0
Приквел	Distribution	0.05182841420173645	10	3.0
Прикладное значение	Notes et références	0.11660686135292053	10	1.0
Приложение	Notes et références	0.07902082800865173	8	1.0
Приложения	Applications	0.9743435382843018	28	1.0
Приложения	Historique	0.28526008129119873	15	2.0
Приложения	Exemples	0.19849827885627747	8	3.0
Приложения	Propriétés	0.18629494309425354	19	4.0
Приложения	Voir aussi	0.15844973921775818	13	5.0
Применение	Usage	0.9208047986030579	37	1.0
Применение	Exemple	0.9162656664848328	30	2.0
Применение	Applications	0.9087548851966858	240	3.0
Применение	Utilisation	0.8465210795402527	397	4.0
Применение	Utilisations	0.7943199276924133	282	5.0
Применение в медицине	Description	0.04228799790143967	6	1.0
Применение в медицине	Notes et références	0.025810258463025093	15	2.0
Применения	Applications	0.8963522911071777	16	1.0
Применения	Exemples	0.3481704592704773	6	2.0
Применения	Propriétés	0.14003729820251465	9	3.0
Применения	Définition	0.12583181262016296	6	4.0
Применения	Voir aussi	0.06877916306257248	7	5.0
Пример	Exemple	0.9938631057739258	75	1.0
Пример	Exemples	0.8653669953346252	34	2.0
Пример	Description	0.8597433567047119	12	3.0
Пример	Principe	0.28676384687423706	15	4.0
Пример	Références	0.254778116941452	26	5.0
Пример использования	Notes et références	0.059965915977954865	7	1.0
Пример текста	Bibliographie	0.502178430557251	6	1.0
Пример текста	Sources	0.46850651502609253	7	2.0
Пример текста	Voir aussi	0.42480117082595825	6	3.0
Пример текста	Écriture	0.37826648354530334	8	4.0
Пример текста	Notes et références	0.2605154514312744	41	5.0
Примеры	Exemples	0.9909479022026062	284	1.0
Примеры	Exemple	0.9639381170272827	51	2.0
Примеры	Exemples et contre-exemples	0.4273289442062378	7	3.0
Примеры	Voir aussi	0.23262792825698853	103	4.0
Примеры	Autres langues	0.20981399714946747	19	5.0
Примеры использования	Exemples	0.8645713329315186	6	1.0
Примеры использования	Voir aussi	0.21122139692306519	6	2.0
Примеры использования	Références	0.16161738336086273	7	3.0
Примеры использования	Notes et références	0.07955526560544968	25	4.0
Примеры программ	Notes et références	0.08309636265039444	9	1.0
Примеры текстов	Vocabulaire	0.37428751587867737	6	1.0
Примеры текстов	Grammaire	0.34363144636154175	6	2.0
Приметы	Traditions et superstitions	0.47999414801597595	233	1.0
Приметы	Bibliographie	0.2828836441040039	47	2.0
Приметы	Célébrations	0.11025740951299667	233	3.0
Приметы	Décès	0.0939839631319046	233	4.0
Приметы	Naissances	0.07525116205215454	233	5.0
Примечание	Notes et références	0.9788347482681274	145	1.0
Примечание	Références	0.9695988893508911	54	2.0
Примечание	Notes	0.9156533479690552	10	3.0
Примечание	Liens externes	0.9102727770805359	17	4.0
Примечание	Bibliographie	0.5999577641487122	22	5.0
Примечания	Notes et références	0.9958788156509399	97308	1.0
Примечания	Références	0.9927595853805542	20812	2.0
Примечания	Sources	0.9662708640098572	4728	3.0
Примечания	Notes	0.9617525935173035	3952	4.0
Примечания	Liens externes	0.952273964881897	11214	5.0
Примечательные здания и сооружения	Histoire	0.10144539177417755	13	1.0
Примечательные объекты	Observation des étoiles	0.8856579661369324	9	1.0
Примечательные объекты	Objets célestes	0.8721267580986023	11	2.0
Примечательные объекты	Étoiles principales	0.5299652814865112	11	3.0
Примечательные объекты	Histoire	0.1201590746641159	9	4.0
Примечательные факты	Références	0.39162495732307434	12	1.0
Примечательные факты	Notes et références	0.3679145574569702	24	2.0
Примечательные факты	Voir aussi	0.25058695673942566	7	3.0
Примечательные факты	Biographie	0.1222931519150734	8	4.0
Примечательные факты	Bibliographie	0.11751381307840347	6	5.0
Принцип	Principe	0.8354966640472412	8	1.0
Принцип	Notes et références	0.060054559260606766	13	2.0
Принцип действия	Principe de fonctionnement	0.9013314247131348	12	1.0
Принцип действия	Caractéristiques	0.7540022134780884	9	2.0
Принцип действия	Principe	0.6152186989784241	23	3.0
Принцип действия	Utilisation	0.41018515825271606	23	4.0
Принцип действия	Fonctionnement	0.27773037552833557	20	5.0
Принцип работы	Fonctionnement	0.9488869905471802	31	1.0
Принцип работы	Principe de fonctionnement	0.9290801286697388	16	2.0
Принцип работы	Principe	0.5436379313468933	13	3.0
Принцип работы	Caractéristiques	0.3102547228336334	8	4.0
Принцип работы	Utilisation	0.21076536178588867	13	5.0
Принципиальные соперники	Palmarès	0.04757394641637802	10	1.0
Принципиальные соперники	Effectif actuel	0.04258425161242485	6	2.0
Принципиальные соперники	Notes et références	0.038372959941625595	7	3.0
Принципы	Bibliographie	0.05823496729135513	9	1.0
Принципы	Histoire	0.05765264108777046	10	2.0
Принципы	Notes et références	0.03543473035097122	27	3.0
Принципы	Voir aussi	0.024065671488642693	6	4.0
Принципы работы	Fonctionnement	0.8970650434494019	6	1.0
Принципы работы	Historique	0.0864831730723381	9	2.0
Принципы работы	Notes et références	0.040860142558813095	15	3.0
Принятие на вооружение	Notes et références	0.04279828816652298	6	1.0
Природа	Géographie	0.6693896651268005	132	1.0
Природа	Géologie	0.6237444281578064	10	2.0
Природа	Climat	0.2724993824958801	10	3.0
Природа	Économie	0.22542403638362885	41	4.0
Природа	Histoire	0.18154984712600708	109	5.0
Природные ресурсы	Économie	0.43590861558914185	6	1.0
Природные ресурсы	Population	0.1875971257686615	7	2.0
Природные ресурсы	Géographie	0.09459207206964493	13	3.0
Природные ресурсы	Histoire	0.04873482137918472	14	4.0
Природные условия	Géographie	0.8608876466751099	35	1.0
Природные условия	Climat	0.35315072536468506	7	2.0
Природные условия	Population	0.08728836476802826	8	3.0
Природные условия	Histoire	0.059259649366140366	45	4.0
Природные условия	Notes et références	0.052955590188503265	23	5.0
Природоохранный статус	Habitat	0.3901682496070862	12	1.0
Природоохранный статус	Liens externes	0.33669039607048035	15	2.0
Природоохранный статус	Sous-espèces	0.3354901075363159	10	3.0
Природоохранный статус	Répartition et habitat	0.292458176612854	14	4.0
Природоохранный статус	Références	0.20554772019386292	10	5.0
Присвоение воинских званий	Biographie	0.0620277114212513	6	1.0
Притоки	Affluents	0.9840908646583557	115	1.0
